AdID,CategoryID,Price
9539,50,10500.0
8593,38,3595.0
17180,34,3303.0
15805,38,16700.0
3776,37,10000.0
11043,47,2221.0
10380,50,5127.0
8829,34,4950.0
16092,2,900.0
5885,34,125000.0
1096,22,1899.0
3312,22,838.0
15240,50,3690.0
4097,22,2249.0
14307,47,45240.0
1148,27,36110.0
1842,26,91900.0
15696,67,1000000.0
7198,60,2499.0
14561,27,6600.0
4437,22,2190.0
7338,47,1332.0
15468,34,9720.0
6930,22,3200.0
13939,34,1545.0
4719,38,6800.0
13237,34,1590.0
3352,9,1290.0
112,27,450.0
6784,29,2239.0
14869,50,179.0
1593,27,74990.0
5441,52,586.0
3595,22,2422.0
1081,22,2349.0
1160,50,1890.0
11660,51,9990.0
5584,9,3659.0
7335,34,11650.0
5131,34,6482.0
3409,22,2290.0
7526,11,2340.0
15115,34,7700.0
15348,38,2530.0
184,22,11490.0
6909,47,2642.0
12586,22,35990.0
4024,37,28000.0
15207,26,15999.0
11883,50,320.0
4773,22,1999.0
10160,50,12294.0
16755,22,3599.0
4502,29,1229.0
7912,22,11799.0
9316,38,2000.0
5909,16,23379.0
9984,38,14880.0
16614,38,14720.0
3189,27,510.0
16668,47,956.0
8975,46,3005.0
670,34,60000.0
6277,50,244.0
5552,34,9500.0
12767,51,4255.0
10038,60,1249.0
3026,25,26598.0
14897,5,9790.0
5159,34,6650.0
6185,60,2673.0
36,22,4490.0
16987,60,2639.0
4106,50,11490.0
374,41,1895.0
637,27,32490.0
15194,51,5990.0
15363,50,106.0
4249,47,4090.0
14748,44,47950.0
802,47,36600.0
14868,38,15120.0
3073,50,412.0
12593,22,2199.0
7394,34,3490.0
13132,60,539.0
1939,41,1670.0
9946,34,1.0
11523,11,6500.0
2321,34,7000.0
3322,47,790.0
9808,22,3199.0
11126,60,1149.0
2625,34,4000.0
11999,26,4990.0
11975,60,1248.0
12177,29,950.0
13010,50,2129.0
11438,38,6850.0
362,50,649.0
3489,38,18000.0
17186,50,2620.0
9087,22,530.0
9429,52,438.0
12072,53,238680.0
5088,34,9760.0
13791,27,72990.0
3159,50,1100.0
12299,22,3849.0
13818,22,3990.0
11789,22,14990.0
222,34,6940.0
8329,38,5550.0
11608,9,1699.0
3366,60,1359.0
8922,29,549.0
590,25,775.0
14317,50,470.0
3412,41,790.0
15393,38,180.0
3200,41,130000.0
3665,34,4930.0
3678,60,721.0
303,34,12880.0
15867,38,12500.0
10319,5,1239.0
1038,60,799.0
12563,38,5850.0
12649,22,5990.0
3231,38,28330.0
591,34,55500.0
13430,22,829.0
1574,50,7493.0
7038,36,13390.0
5318,38,8570.0
17324,38,11800.0
16721,27,51320.0
14309,41,15990.0
13577,29,989.0
4459,41,15490.0
15199,47,7199.0
6601,22,2449.0
5076,22,6899.0
14855,34,6970.0
10047,41,4490.0
3918,41,330.0
9071,38,6950.0
15436,34,3570.0
11156,22,2199.0
4244,22,2039.0
14794,34,10140.0
6936,25,26990.0
912,29,4999.0
830,38,2190.0
6411,34,3790.0
15085,26,4790.0
6770,47,2990.0
16830,34,2690.0
6498,38,9600.0
15683,47,990.0
12396,22,2899.0
10978,60,789.0
15743,41,7490.0
13605,50,110.0
11017,57,144.0
14273,60,934.0
11750,47,60300.0
12242,41,29990.0
2021,34,2150.0
7854,22,1019.0
12827,22,4676.0
12557,34,6080.0
13275,34,3850.0
15281,5,15990.0
14237,50,28974.0
562,60,2999.0
6201,38,10500.0
1848,44,1750.0
17348,34,1790.0
3007,52,362.0
901,22,2499.0
10493,60,2549.0
17342,38,10800.0
15873,25,22479.0
1440,60,1017.0
2291,34,13300.0
2115,60,479.0
12447,41,8990.0
16698,38,14490.0
13980,34,3800.0
5916,22,11700.0
7760,38,8610.0
768,57,1990.0
7499,38,2825.0
14112,38,5952.0
7905,38,6650.0
15282,38,7550.0
15485,22,599.0
17484,22,23400.0
12848,60,1529.0
5620,60,2664.0
4259,38,10800.0
6135,26,1800.0
10327,34,6000.0
15172,60,1034.0
5695,26,1159.0
13037,57,1390.0
1222,38,2150.0
3540,34,32400.0
4088,22,5699.0
16016,25,32990.0
16264,60,1099.0
7085,38,15240.0
8951,38,32990.0
16587,34,3960.0
7816,9,2890.0
565,60,664.0
10759,2,29990.0
4225,34,2400.0
14546,25,32990.0
12315,37,12000.0
1463,27,13990.0
2078,25,13990.0
7770,27,3000.0
6116,13,23900.0
2352,41,9990.0
6456,26,569.0
14599,2,34700.0
16086,47,4290.0
3309,34,6500.0
15685,50,3090.0
15964,13,1990.0
17479,60,483.0
8678,34,3910.0
14348,38,23580.0
14681,38,7616.0
9342,38,31990.0
8069,27,8500.0
16600,60,1199.0
6789,57,184.0
5437,52,468.0
14426,27,25990.0
2889,34,4740.0
5381,22,4990.0
9971,38,4800.0
9218,16,34990.0
12272,50,6690.0
8739,5,476.0
2788,22,1999.0
14655,38,7600.0
13978,22,4699.0
8396,38,8590.0
9751,34,5000.0
192,22,4200.0
9322,22,220.0
7808,60,1999.0
1505,60,1246.0
1150,2,54990.0
45,38,2900.0
1115,38,3486.0
10804,50,467.0
1384,5,3990.0
16886,38,1090.0
2616,50,5900.0
17405,22,4046.0
11594,60,874.0
16373,50,1836.0
2977,5,406.0
2096,38,9990.0
2748,22,764.0
3081,38,168000.0
4284,47,90.0
7608,29,2300.0
12665,22,2974.0
13784,38,38900.0
10185,11,22990.0
4793,34,25000.0
5725,34,5560.0
7216,38,24990.0
13293,22,4749.0
6440,37,12000.0
9121,13,2899.0
9794,38,2200.0
9343,27,704.0
15713,34,6820.0
13052,38,13000.0
1466,60,890.0
11727,51,2990.0
5214,34,690.0
15896,22,1999.0
6113,34,9860.0
6377,38,50000.0
17104,34,38000.0
1452,38,1800.0
174,38,23200.0
135,50,9290.0
1761,22,20855.0
6057,38,3190.0
2247,34,5652.0
10360,34,7770.0
8054,29,800.0
14156,34,19150.0
5500,38,5426.0
1451,29,3800.0
14476,50,8390.0
5537,38,2640.0
12379,5,372.0
3962,5,42802.0
5657,22,1999.0
859,41,630.0
9263,38,4760.0
14174,34,4740.0
14843,27,53490.0
14889,47,3300.0
6706,27,16589.0
2284,38,15600.0
15783,26,1902.0
17338,41,61990.0
5554,38,10002.0
10044,60,1119.0
14652,22,3000.0
10801,60,2549.0
3645,38,6300.0
15198,52,408.0
3609,50,12313.0
7941,34,1390.0
15157,37,35000.0
12936,34,4870.0
16280,50,125.0
15547,38,4690.0
14788,22,2490.0
15681,41,590.0
13551,22,3999.0
6083,41,990.0
2963,34,15560.0
11497,27,950.0
11867,25,12490.0
6717,60,4244.0
10368,38,5250.0
1791,27,79990.0
9040,11,10110.0
6518,41,1590.0
3968,22,4399.0
13912,47,1759.0
14441,51,16990.0
13294,60,1099.0
2951,27,33990.0
12473,34,6000.0
60,22,2749.0
11778,5,1800.0
10386,60,1529.0
17178,34,1950.0
11518,27,6790.0
13000,22,20855.0
856,26,1209.0
14750,34,4490.0
5207,34,71270.0
7768,47,44070.0
9884,26,14920.0
1809,29,2200.0
8171,38,14900.0
13719,27,38260.0
13962,38,2150.0
4503,34,2229.0
6803,38,13678.0
3481,27,39990.0
12339,50,892.0
1225,38,11028.0
11496,50,1325.0
6190,34,24200.0
5804,26,7189.0
6095,38,2950.0
2722,38,2290.0
11095,47,1502.0
7181,51,8891.0
1982,22,8490.0
649,50,110.0
9258,52,356.0
10005,13,13990.0
6523,34,5900.0
6391,60,1149.0
12579,34,4820.0
8142,47,7520.0
6712,22,2319.0
15715,53,16370.0
2695,60,505.0
6573,38,16700.0
9490,22,3299.0
8043,50,1403.0
2309,38,5050.0
4779,34,3830.0
13506,34,444.0
1781,34,18000.0
11823,38,14690.0
5054,22,4300.0
14761,22,1699.0
4034,22,1199.0
1280,27,20999.0
9973,41,1390.0
8677,29,3539.0
3858,47,1571.0
5936,38,26000.0
5097,27,74990.0
16929,22,4699.0
4126,47,8083.0
1290,60,400.0
6918,27,1250.0
8128,41,4850.0
13086,50,165000.0
3490,27,1490.0
8583,27,3000.0
10831,60,819.0
4032,52,481.0
11760,5,530.0
16915,41,490.0
17105,22,1830.0
10736,36,13557.0
3372,34,4920.0
1858,5,2500.0
12488,34,3500.0
7230,4,62100.0
7547,22,1490.0
15142,38,14500.0
16347,38,11850.0
12504,60,3119.0
10962,34,3890.0
14979,34,1590.0
9274,22,2676.0
9189,11,13400.0
17289,38,285.0
13581,41,10990.0
13812,38,3200.0
13056,60,3119.0
138,26,5900.0
16349,60,599.0
14087,50,432.5
13355,22,2299.0
6992,22,2800.0
13291,60,1291.0
990,22,33200.0
8420,34,6990.0
7554,13,30000.0
5813,38,21500.0
12411,22,4999.0
5102,34,30000.0
606,37,25000.0
38,50,1090.0
10172,34,4500.0
5070,34,6840.0
5001,34,153325.0
15431,34,3870.0
13380,2,41990.0
13002,50,523.0
9689,50,345.0
1019,9,430.0
11896,47,1590.0
16194,27,950.0
16850,16,76990.0
9759,34,19000.0
11006,60,891.0
4121,34,5000.0
16143,22,3500.0
2329,27,65800.0
14269,44,1342.0
1664,50,986.0
3023,38,6850.0
15996,34,1227.0
10016,22,1199.0
15518,22,2999.0
14830,34,3930.0
12225,38,12750.0
7929,44,990.0
6339,26,2563.0
17440,38,3673.0
13648,38,795.0
10000,38,23990.0
1589,22,2949.0
10802,22,700.0
11010,47,1757.0
15806,34,44100.0
9707,22,4500.0
17442,34,961.0
1615,60,1482.0
10793,41,1190.0
9091,38,63142.0
10256,27,22490.0
9253,34,23800.0
9248,29,3990.0
10468,22,1529.0
270,34,3970.0
13707,11,18000.0
6290,22,6490.0
3840,34,10990.0
4343,34,5500.0
1048,50,3090.0
14419,11,3090.0
8971,22,26693.0
5961,22,1699.0
14707,41,17000.0
8803,38,12550.0
1992,38,9780.0
14217,53,3400.0
10967,38,1671.0
14879,38,6990.0
14189,26,5999.0
16991,27,55300.0
4411,44,850.0
7933,38,9740.0
7159,60,1249.0
15668,50,1515.0
1940,38,7900.0
13714,26,19700.0
16360,13,25926.0
10136,27,51320.0
13975,22,1899.0
950,34,1290.0
63,27,6500.0
16025,26,32990.0
16468,34,328.0
13889,34,12550.0
17191,38,8000.0
13242,9,550.0
14729,27,52000.0
12442,46,216.0
8107,22,1890.0
8231,22,3799.0
12702,51,5390.0
1815,41,5049.0
12428,60,1167.0
16793,22,2719.0
12501,47,8590.0
12429,38,43350.0
12616,34,790.0
2782,34,6500.0
12900,60,4380.0
2149,13,29990.0
3483,34,11730.0
12824,25,1590.0
9050,18,2299.0
5170,50,7413.0
1174,2,13700.0
8207,50,2925.0
15145,60,783.0
5480,37,2000.0
471,60,1234.0
9525,34,1.0
8872,34,2900.0
2516,44,5490.0
8532,38,7340.0
3556,34,12890.0
10927,38,7100.0
11796,47,1759.0
3877,41,990.0
3468,34,3999.0
13140,60,1099.0
11624,22,3000.0
9160,4,5290.0
5007,47,11150.0
7075,41,10990.0
16822,27,14500.0
10676,22,12514.0
8940,38,8350.0
16120,13,1490.0
11171,34,1741.0
5090,27,32990.0
7518,29,1200.0
9986,22,16490.0
11468,50,2759.0
13418,38,18000.0
3761,2,17518.0
3370,26,1299.0
16229,34,12730.0
11680,34,4790.0
16475,38,8050.0
158,41,6990.0
16971,50,11939.0
11427,38,17535.0
11064,22,1490.0
13366,26,10010.0
9239,27,24999.0
12165,60,484.0
762,9,360.0
3332,50,696.0
7325,34,8500.0
17379,22,4599.0
5304,34,0.0
4694,34,4300.0
1576,34,3500.0
5917,50,945.0
4236,34,1.0
17010,60,1445.0
13672,60,690.0
16135,22,2464.0
10239,34,11500.0
8149,36,22600.0
7063,27,2400.0
1207,38,959.0
12312,50,27300.0
10192,25,21000.0
14423,60,849.0
10265,26,8990.0
5819,52,580.0
14033,34,25000.0
11937,9,2590.0
2106,50,11300.0
13028,60,220.0
9345,57,279.0
4506,41,2100.0
14518,34,4390.0
1187,27,8740.0
807,50,7800.0
16335,9,5290.0
9240,60,592.0
14134,34,17000.0
14255,57,99.0
7538,34,5000.0
10573,60,430.0
11041,22,4799.0
2289,22,1799.0
7288,50,24400.0
14169,36,34990.0
1956,22,22522.0
1344,60,969.0
2393,50,799.0
11635,38,12000.0
18,60,3717.0
9740,22,2799.0
6080,34,7860.0
4321,34,11900.0
1273,22,2319.0
4989,16,999.0
14455,27,8990.0
3751,38,10990.0
3167,60,1198.0
6892,34,7950.0
12581,22,4949.0
14045,27,42320.0
9099,50,13291.0
2717,60,424.0
14042,38,31883.0
15830,11,11990.0
12600,18,7629.5
1033,22,1599.0
14688,44,8008.0
3988,22,3499.0
9132,52,778.0
14328,34,9830.0
7935,38,732.0
2497,16,6349.0
1656,60,849.0
9851,27,56990.0
3770,11,8590.0
14631,4,5230.0
17401,60,408.0
5742,11,180.0
13802,60,5052.0
11341,34,3460.0
13271,38,49006.0
17020,22,2799.0
240,57,109.0
12263,50,1892.0
17182,38,15565.0
10067,22,596.0
7631,60,760.0
14613,38,12516.0
6808,57,226.0
4848,34,3290.0
12338,27,69950.0
2428,27,59200.0
3395,22,2149.0
4517,41,20990.0
8460,38,59990.0
14299,41,2990.0
9521,38,3100.0
4931,41,7690.0
9449,38,10450.0
16109,34,4745.0
3835,26,1175.0
1552,50,1290.0
2126,34,44000.0
17074,22,2450.0
5879,29,4639.0
3716,22,1490.0
16152,46,1675.0
15241,50,11914.0
10318,34,8500.0
14768,29,340.0
4721,34,6000.0
7068,38,13347.0
14963,11,72000.0
1534,38,19380.0
4472,50,1455.0
5199,22,1199.0
12248,60,1439.0
13796,34,7500.0
1873,44,13990.0
10518,38,9060.0
12705,38,4170.0
14981,27,3900.0
15498,27,34600.0
13182,22,450.0
15981,29,1609.0
15143,57,39.0
2362,52,377.0
4993,41,10990.0
11200,34,990.0
2484,38,4900.0
12358,34,6770.0
3643,38,10350.0
1069,34,1.0
17126,13,990.0
9483,29,950.0
13390,27,15490.0
10770,50,1900.0
14053,47,2199.0
10453,34,6790.0
11590,60,2799.0
11115,38,7400.0
1555,44,39990.0
17487,38,160.0
3262,22,20855.0
595,4,34100.0
15268,34,10980.0
2480,38,4989.0
15750,60,684.0
4738,34,17500.0
7838,57,219.0
8273,60,3199.0
8486,11,10780.0
16134,5,340.0
3436,38,7950.0
201,22,7490.0
2713,38,1141.0
5828,41,2490.0
15095,22,3600.0
10939,29,790.0
109,9,610.0
6812,34,900.0
255,27,15690.0
15804,47,2590.0
14356,41,53990.0
10550,34,6740.0
5862,4,15470.0
15626,37,25000.0
3126,22,4749.0
5150,29,1250.0
14853,47,2400.0
5875,34,37375.0
11526,34,5880.0
3111,22,89900.0
13571,60,955.0
11292,34,711.0
1487,47,199.5
14850,41,690.0
14335,60,755.0
12695,38,19490.0
1170,22,3390.0
3495,5,4401.0
5989,34,28900.0
3307,47,3041.0
3147,34,4810.0
2031,41,2600.0
14991,34,1.0
10053,27,60490.0
6799,51,7590.0
9512,41,58990.0
11697,38,5990.0
8672,44,22990.0
4270,27,12990.0
1524,9,360.0
3149,34,4850.0
9423,13,10990.0
5287,22,1079.0
13370,27,1890.0
16746,22,1499.0
3714,38,1690.0
2656,15,289.0
14933,38,15000.0
8097,34,4090.0
1341,60,23505.0
2533,41,990.0
2726,34,6590.0
16758,22,5500.0
7107,60,1571.0
7484,26,19999.0
924,34,13500.0
15045,34,8860.0
2623,26,25999.0
2172,41,5590.0
3105,60,599.0
1459,29,1790.0
7378,60,1946.0
6607,41,10990.0
1727,22,1919.0
2458,34,13000.0
5494,60,455.0
17297,47,9571.0
117,53,4550.0
6118,50,2840.0
10175,34,990.0
7885,22,849.0
6731,50,12795.0
13344,5,490.0
1620,50,2230.0
14908,60,2399.0
16984,38,6990.0
5058,38,10750.0
14081,38,3390.0
11866,22,8750.0
9522,34,4540.0
14046,50,14500.0
7987,25,7690.0
11281,34,7870.0
11488,41,590.0
17327,50,909.0
3493,34,0.0
16913,47,2790.0
12742,11,55990.0
7568,50,12600.0
13313,34,12890.0
313,22,2879.0
16783,38,21500.0
15484,57,154.0
9277,26,7609.0
16064,38,10650.0
7893,27,27599.0
816,50,2342.0
9560,38,10550.0
7195,53,20140.0
16934,41,8990.0
14851,34,4600.0
2523,2,39990.0
8551,60,1999.0
5488,34,4820.0
6796,60,819.0
7129,41,20490.0
7067,38,9842.0
305,51,8153.0
14146,5,798.0
15837,60,1399.0
301,52,566.0
13055,34,2200.0
9300,26,7990.0
15010,41,790.0
3107,38,30800.0
7077,38,39990.0
8010,57,371.0
11291,26,2490.0
9400,60,1038.0
13008,22,2299.0
14407,22,6999.0
8534,22,8480.0
8296,47,1790.0
13982,34,1712.0
4825,34,3860.0
6681,29,990.0
5310,60,711.0
11258,34,4900.0
6097,44,77170.0
14844,27,6995.0
6230,60,1999.0
8110,41,15990.0
17321,13,2390.0
14628,60,455.0
5273,27,2400.0
5614,47,2900.0
11515,22,3490.0
13781,53,16470.0
3302,44,46890.0
1491,60,3748.0
4156,29,19029.0
13068,22,2349.0
12812,38,7270.0
13573,22,2159.0
12687,11,17990.0
5096,22,1879.0
8796,50,3690.0
5101,22,4699.0
11887,47,11990.0
9646,9,2990.0
7713,41,12990.0
16690,34,4830.0
12333,34,3800.0
2416,41,50.0
9665,16,5390.0
4794,34,4930.0
1367,26,6340.0
13639,60,1299.0
16888,47,983.0
2395,34,3950.0
9793,60,2999.0
14014,22,24858.0
14564,51,11410.0
10549,34,8500.0
17276,47,4390.0
13630,34,11840.0
17389,50,930.0
14216,47,4397.0
6676,22,1954.0
8005,50,244.0
5093,47,4990.0
17100,22,2299.0
11930,22,1949.0
16361,26,1599.0
3797,50,302.0
10338,22,2449.0
2390,50,1796.0
6235,34,11100.0
17461,22,4193.0
2360,41,450.0
10823,50,10500.0
10437,22,11700.0
6832,34,5500.0
8788,4,6570.0
7433,60,799.0
14767,38,4516.0
11243,38,33150.0
15699,60,743.0
8845,38,14500.0
11270,22,3899.0
12653,60,446.0
1678,50,2559.0
4584,34,3790.0
9624,22,1359.0
6828,26,15390.0
12153,5,960.0
9936,34,1.0
12462,34,18400.0
10769,9,1990.0
6926,41,1490.0
11181,44,10990.0
3670,34,3530.0
13446,22,4449.0
363,34,4510.0
15264,44,143990.0
17345,47,3090.0
7599,22,3410.0
857,50,3060.0
13437,41,4300.0
11986,50,1350.0
17219,22,2299.0
6625,29,2171.0
2641,34,5960.0
17499,41,5000.0
7048,9,360.0
14839,34,86100.0
13999,34,5490.0
626,50,23460.0
9921,29,1200.0
14323,47,1442.0
1261,27,6999.0
1414,22,1699.0
5595,36,29990.0
1581,38,1302.0
9346,38,34050.0
8502,60,799.0
2330,34,2490.0
6427,11,7690.0
12612,9,520.0
15372,60,1359.0
4089,53,68000.0
586,41,35990.0
6349,22,2559.0
7421,47,1350.0
6809,34,3300.0
13865,22,2900.0
7148,38,5406.0
16312,22,4499.0
8649,22,4549.0
6096,34,690.0
12084,34,3950.0
16684,52,409.0
11377,13,26999.0
6278,50,9070.0
8582,16,1990.0
3131,27,21990.0
2822,52,2072.0
10210,26,35168.0
3420,22,870.0
2639,34,9000.0
6750,41,11450.0
509,38,28000.0
12451,50,350.0
9910,41,15990.0
12176,22,2609.0
8914,22,2149.0
14414,60,43990.0
14640,22,719.0
9011,41,2900.0
13534,34,6500.0
12491,50,1040.0
728,60,1399.0
16438,34,13590.0
14464,41,9490.0
17365,60,1679.0
10659,5,4790.0
13152,4,13130.0
16820,50,2367.0
12293,50,5488.0
8421,34,15000.0
13403,38,70.0
8268,4,28170.0
10277,34,3930.0
12123,60,2699.0
10481,4,39660.0
14007,22,10490.0
12998,60,1352.0
5932,11,7980.0
16441,38,31800.0
9953,5,9350.0
10646,38,5536.0
16428,22,999.0
16962,25,11990.0
16863,34,7740.0
6445,60,1324.0
5405,50,121515.0
16689,25,10990.0
10488,34,8000.0
11371,60,1399.0
555,50,4311.0
9104,60,718.0
12171,22,2949.0
2318,34,6850.0
791,50,2190.0
12004,36,87990.0
4707,22,2319.0
17177,60,1839.0
3790,50,2390.0
3494,22,1099.0
16558,34,5800.0
1532,22,1919.0
3028,38,10900.0
3016,22,15680.0
16063,22,3990.0
9568,60,1649.0
13845,22,1954.0
7453,50,6319.0
14379,47,932.0
3198,34,3590.0
5928,11,5000.0
9635,34,2690.0
7846,22,2490.0
12183,41,6550.0
817,34,4560.0
648,50,9520.0
10271,34,3810.0
16470,22,1174.5
1592,22,2490.0
1972,50,11575.0
5856,60,2999.0
16627,47,4990.0
11864,27,67990.0
8808,50,511.0
9421,9,1270.0
2565,29,2150.0
15033,38,12480.0
13637,60,1949.0
17506,38,18450.0
2987,60,1649.0
10509,38,54450.0
1388,27,5506.0
1560,25,35990.0
3931,5,449.0
9542,22,2350.0
9317,41,5990.0
13449,26,11990.0
3153,38,3690.0
6900,34,3470.0
8470,34,3690.0
14937,57,137.0
15728,34,3890.0
3830,34,1.0
2759,22,579.0
13884,22,2199.0
7456,27,7800.0
4978,22,1519.0
6849,26,16463.0
16701,22,2749.0
2001,50,5000.0
14231,41,590.0
13842,22,4490.0
16652,60,1249.0
16500,34,3940.0
4298,34,4400.0
7369,60,3759.0
8490,50,1440.0
7323,60,1699.0
2965,60,509.0
5035,38,26940.0
10671,22,4749.0
23,51,15990.0
10619,34,14800.0
2400,60,444.0
16978,34,5870.0
17189,34,17500.0
6484,60,829.0
17330,41,49990.0
4150,29,1409.0
10475,22,370.0
5365,52,736.0
11229,50,11005.0
7859,34,3940.0
2797,52,315.0
9899,38,9300.0
14683,11,6590.0
631,38,3610.0
12056,22,2719.0
16646,60,1215.0
457,60,839.0
10641,41,11690.0
12617,22,2079.0
14398,26,42990.0
4142,9,360.0
11461,16,6440.0
9268,41,37990.0
16123,26,37490.0
6517,34,1450.0
1935,25,31990.0
9837,47,1795.0
7263,22,1529.0
16753,22,4999.0
3271,50,3956.0
4214,38,28733.0
7203,41,3990.0
8134,22,4500.0
6198,41,7490.0
7924,38,3609.0
13331,52,1196.0
1731,34,13199.0
15926,9,2590.0
338,67,330000.0
16927,50,3856.0
14538,50,402.0
14957,11,65000.0
7111,47,4190.0
17419,9,780.0
3836,50,2210.0
6033,34,4650.0
6884,50,2041.0
6,11,5270.0
10504,34,30000.0
6214,60,1949.0
8974,34,2050.0
771,22,2159.0
4122,22,830.0
17119,4,46600.0
13317,22,1400.0
14581,47,1890.0
9153,47,1242.0
7273,22,25920.0
7965,22,2599.0
14002,34,5480.0
17192,34,13500.0
8031,52,401.0
9563,38,9850.0
8615,22,2199.0
10011,13,1190.0
11690,41,8790.0
3638,34,4190.0
696,46,171.0
15114,22,1099.0
14070,57,114.0
16450,34,125000.0
11024,60,1058.0
3711,34,5990.0
6228,22,3999.0
11772,44,6490.0
9126,60,475.0
6460,26,4032.0
5901,34,4290.0
6919,34,11910.0
10036,47,379.0
1775,38,18000.0
6304,57,258.0
16925,25,9990.0
2168,22,1099.0
4867,60,1699.0
10857,38,7405.0
15609,41,4500.0
6764,34,1.0
16357,34,8870.0
4335,22,1104.0
15444,60,302.0
6224,52,605.0
5794,50,5082.0
12068,22,2899.0
7287,26,3990.0
10225,4,15990.0
15740,47,24350.0
6844,60,5099.0
9711,47,5490.0
9089,34,10695.0
15174,16,5200.0
15290,51,7990.0
2838,22,1490.0
4445,60,1361.0
13617,50,3690.0
2944,22,7592.0
983,38,9408.0
13507,37,30000.0
1790,34,3860.0
14452,38,11950.0
16118,50,4761.0
17184,41,26990.0
1301,41,18990.0
12576,41,890.0
6312,34,7880.0
6580,38,11590.0
1031,60,4239.0
13795,60,1119.0
3833,22,760.0
8121,50,498.0
6315,38,4015.0
3109,22,10500.0
17268,25,14999.0
15827,11,50.0
3000,41,17700.0
2997,26,5779.0
6124,38,26870.0
15989,34,1290.0
13547,50,1040.0
317,5,51000.0
13965,38,34499.0
12032,27,3000.0
4925,50,49890.0
8288,27,1490.0
15037,26,20500.0
14653,53,2740.0
1421,22,3999.0
5644,5,840.0
5743,38,19490.0
9388,38,4655.0
17090,22,5354.0
12035,5,980.0
9367,34,4104.0
4850,50,17999.0
15193,34,3820.0
3310,50,10380.0
3624,34,1790.0
16521,38,2800.0
17309,29,950.0
6579,34,4800.0
5049,52,463.0
3365,60,535.0
7451,5,13486.0
12946,26,20521.0
3328,41,42900.0
15526,38,4750.0
5250,22,1690.0
10527,22,3299.0
3224,41,7490.0
17050,38,1990.0
8740,50,220.0
5321,44,7990.0
13951,22,550.0
4491,60,774.0
6985,34,6800.0
5483,34,14706.0
7589,26,33390.0
2255,53,10140.0
2331,27,11990.0
6836,38,20300.0
12275,34,3920.0
15139,38,23022.0
7698,22,2209.0
5826,34,4720.0
11026,22,579.0
4055,52,844.0
49,25,9990.0
4957,38,7500.0
3620,27,2803.0
1768,5,19308.0
12414,34,421.0
9348,41,3990.0
4700,41,14990.0
2865,50,540.0
5635,60,990.0
7512,22,4543.0
13684,60,1399.0
1001,50,130.0
14291,2,115500.0
106,38,9200.0
3187,22,5999.0
9425,60,934.0
5298,41,12500.0
4586,22,5699.0
2135,47,6599.0
3010,2,2590.0
699,27,12290.0
8801,34,3430.0
14503,47,1280.0
1625,50,1975.0
4020,34,4870.0
4117,22,2799.0
1483,38,924.0
10652,37,3800.0
9164,50,3743.0
13099,37,18000.0
15209,34,9810.0
8093,29,1069.5
2573,60,3900.0
3137,38,885.0
9907,60,1119.0
6810,50,2490.0
10926,26,1359.0
14137,41,17990.0
11158,47,6490.0
11784,34,22500.0
7300,38,7800.0
10697,26,2990.0
784,22,1278.0
16106,60,2599.0
14301,25,3700.0
14047,44,8190.0
11825,34,2350.0
9168,11,14300.0
6061,60,789.0
2929,50,1876.0
13828,34,3590.0
11167,22,5299.0
3252,29,5998.0
3368,27,2990.0
16306,38,4400.0
14714,60,1482.0
15657,60,1167.0
7630,38,2049.0
16634,50,24400.0
7312,34,7960.0
9920,38,35000.0
6974,9,6990.0
4228,27,64990.0
7241,50,16000.0
15593,22,12880.0
11053,60,1699.0
16560,50,1890.0
2831,38,3470.0
14802,9,360.0
12294,22,3099.0
6402,60,574.0
9328,38,10450.0
10650,34,9000.0
11093,38,5900.0
10648,60,875.0
9836,25,6590.0
17101,38,8800.0
13552,29,710.0
14551,34,5470.0
337,26,15519.0
13585,34,3900.0
12595,34,9900.0
13687,50,4376.0
7696,34,3830.0
3892,41,24990.0
16177,60,1599.0
9783,60,4479.0
12213,44,19990.0
16582,27,1250.0
15494,60,1119.0
9359,34,57770.0
16848,46,2876.0
16818,34,11500.0
12167,50,4690.0
13123,60,1104.0
15090,60,598.0
14549,27,52490.0
8873,26,6990.0
2669,41,1490.0
3058,52,2008.0
14580,27,37999.0
16261,52,416.0
5753,5,2040.0
2888,34,3960.0
3446,41,13000.0
4192,60,401.0
12502,57,633.0
4549,27,1900.0
16706,34,12000.0
8219,41,9990.0
15623,47,3890.0
5158,25,32990.0
10777,38,25900.0
6614,9,2990.0
395,38,26870.0
12109,38,60900.0
746,22,1104.0
4876,22,1750.0
3315,38,13200.0
3453,27,24990.0
15022,50,15347.0
2246,60,971.0
1660,50,50807.0
9937,38,990.0
12847,38,1500.0
5790,22,2890.0
4260,50,418.0
10687,60,599.0
15482,25,20990.0
3196,60,679.0
977,27,79990.0
16794,60,879.0
16855,50,22874.0
2744,5,2340.0
11129,25,22500.0
6783,18,1999.0
11973,50,1125.0
10212,11,10990.0
16377,22,4890.0
9750,52,2978.0
946,34,1490.0
10180,34,8000.0
16376,22,1399.0
17033,22,2399.0
3085,34,1390.0
289,5,1290.0
8194,26,27490.0
12440,52,537.0
7962,60,999.0
3543,22,24000.0
1521,50,22600.0
13387,50,35990.0
7519,25,29990.0
11071,27,86690.0
2120,29,360.0
1071,60,963.0
1041,22,2249.0
14662,52,777.0
2107,34,3960.0
3339,27,5200.0
7665,38,13490.0
13088,34,3950.0
12787,60,5749.0
